step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isMerchant,day,errorBalanceOrig,errorBalanceDest,isOrigBalanceZeroAfter,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
0.0,0.48216100386542116,0.2622145328839274,0.0,0.0,0.0,0.0,0.06007917299091607,0.09966763122139895,0.0,0.03676982899278653,0.04234542964724432,0.0,0.0,0.0,0.007337280063930862
0.0587700559123441,0.39200520187025606,0.18514170495338395,-0.10099698957412441,0.0,0.0,0.0,0.0,0.05936985390571111,0.3768894620071431,0.0,0.0,0.019395590590911338,0.0,0.0,0.0
0.0,0.3462232402513196,0.22262781026817222,0.0,0.02321340737995564,0.0,0.0,0.0,0.0,0.3576259332431529,0.0,0.0,0.0,0.0,0.040884488523025064,0.0
0.0,0.5107745011315405,0.2780582732764214,0.0,0.0,0.0,0.0,0.06807121743401519,0.09526529605419445,0.012599093142093253,0.013534152996975536,0.012272345630384818,0.0,0.0,0.0,0.0
0.0,0.28087680321554775,0.08569756555348246,0.0,0.0,0.0,0.021724249417466826,0.08305606771608787,0.08276334214992812,0.28721776842195407,0.02297922342351735,0.044917506733016394,0.05208931645190928,0.0,0.029253036582715275,0.0
0.0,0.3550153197303726,0.0,0.04918266161722464,0.04170643331094934,0.0,0.0,0.07762593556905034,0.10114025759671827,0.3508058234188823,0.0,0.0,0.01509844842242769,0.0,0.0,0.0
-0.044485096946982446,0.5331873002964613,0.13497099710473842,0.0,0.0,0.0,0.0,0.18292993805729457,0.13644460477132855,0.0,0.03868443201898415,0.04331400217328968,-0.03447129780948921,0.0,0.0,0.0
0.0,0.5292956833835238,0.24509615299108753,0.01651420344653418,0.0,0.0,0.019350297046606773,0.013773934304815865,0.11016806558120551,0.0,0.022494262769465572,0.008678644870444976,0.0,0.0,0.025203635271941027,0.0
0.0,0.5058255763851,0.15719279939538588,0.0,0.0,0.0,0.0,0.13110154403529692,0.08382874122534638,0.0,0.03477613768518452,0.041718451551215514,0.0,0.0,0.03613162938809611,0.0
-0.08821140034399931,0.16274031415884121,0.04143399032152177,0.025513678694826247,0.02341133313743062,0.0005049323343412945,0.056180659073679404,0.15178436696093844,0.13775255282812118,0.2850413469688812,0.04311656904348153,0.025525922868936433,0.037722106519195976,0.0,0.07295305488685712,0.015105452212572312
0.0,0.3265827469590424,0.12608437319369492,0.03307645196641,0.0,0.0,0.029764176909967445,0.04630959474533631,0.08090470237302118,0.3249229653571856,0.0,0.004975211509700422,0.017954656651266943,0.0,0.0,0.0
0.0,0.4626868929141617,0.26524041371440216,0.017729902294400125,0.008359280083428603,0.0,0.0,0.10942731240882342,0.0900999044354612,0.0,0.0,0.03191976615847001,0.0,0.0,0.0,0.005111407656478106
0.0,0.500964116844226,0.2880401993978528,0.017319757910031167,0.0,0.0,0.0171792358404883,0.03266647374543993,0.07639328695437304,0.0,0.010148156076911293,0.027157892258490725,0.0,0.0,0.020705760637811932,0.0
0.020993447544054092,0.25799296326013793,0.1003427998303114,0.0014828074756547103,0.0,0.0,0.06054803994378332,0.0,0.10848139470260236,0.34363808667247153,0.011978062002379311,0.05561534944804621,0.04038089344552822,0.0,0.032556862532325405,-0.043435827191669274
0.0,0.5417455399112616,0.3041073500785154,-0.22031057297464274,0.017781669931057793,0.0,0.02802622190150416,0.0,0.0,0.31922467081792905,0.0,0.0,0.0,0.0,0.0,0.0
0.02819786418554915,0.35420620033299005,0.14084228310401486,0.026261476103354095,0.0,0.0,0.023327190396256612,0.0,0.06339371127275396,0.3133854089724264,0.0,0.0,0.0409607452982802,0.0,0.0,0.0
-0.06601972007213874,0.49085774763504936,0.14140130259814962,0.0,0.0,0.0,0.028468122444228246,0.1476867966669127,0.11736556719944975,0.00943611963105146,0.019267809349282603,0.01824114065051577,0.0,0.0,0.039424697501373555,0.04444529606175096
0.0,0.33717843561104793,0.09768706254940307,0.0,0.0,0.0,0.0,0.013403786396740329,0.11444676529144826,0.3185584328264177,0.027364956521231658,0.03500999371088889,0.03018171401190148,0.0,0.016743732746545947,0.0
0.0,0.3505740718022795,0.14765078458731165,0.0,0.0,0.0,0.034199886972603545,0.0442327291121967,0.08679245413226278,0.3077204557832555,0.019404497275715693,0.0,0.0,0.0,0.0,0.0
0.0,0.4970457833418933,0.21549774506229827,0.0,0.017250893141392616,0.025887741770246234,0.017390628001802615,0.035136311786512414,0.12028245041887806,0.00963225409945397,0.0,0.018760603848472224,0.0,0.0,0.03369046819467558,0.0
0.0,0.5424990667546259,0.19072360511667003,0.01667275954780381,0.0,0.0,0.03893418587029019,0.03008134144547394,0.13718839007870423,0.0,0.0,0.0,0.0,0.0,0.034475530852057235,0.0
0.03198363114682447,0.3140761025743283,0.08580016866542566,0.006541888532814734,0.0,0.01848528628625305,0.011744985833428858,0.0,0.0914988152473591,0.3370083399885235,0.028047754292266438,0.017448306323042437,0.01802450337529772,0.0,0.029915097400061152,0.0
0.0,0.5660135710011406,0.19930509530137772,0.0,0.0,0.0,0.045391362804919635,0.034065791796917926,0.14579905876126942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014101255290685009,0.3772673856697641,0.09541890081733712,0.0,0.0,0.0,0.0,0.0,0.08348273723629308,0.3632906759655976,0.01247598985550403,0.0,0.016405142472519417,0.0,0.028132792357924874,0.0
0.0,0.3771373299755565,0.12912964468088317,0.0,0.0,0.0,0.0,0.0,0.06456686221777405,0.41974104279141156,0.0,0.0,0.0,0.0,0.0,0.0
-0.09578897320138852,0.19048515019551335,0.09901018841580204,0.0,0.022586533319285236,0.023178212473042404,0.013463526495823731,0.18632450078256796,0.13334093258506152,0.3108260456347978,0.037771519953646936,0.0,0.039469325020277744,0.0,0.029907917991195077,0.0
-0.05192155051051022,0.18694386854216138,0.03460343089387782,0.012662189142908311,0.017275824755027962,0.01006726786664266,0.06370655056275781,0.08249571091755614,0.1500568255519063,0.30776991595736464,0.04764366333307221,0.04897935680398702,0.02503584013154968,0.0,0.053274710516865706,0.001981275200457766
-0.05258662409573607,0.5427585885958843,0.1416522526639178,0.061620397127552504,0.0,-0.04361114303103597,0.0,0.10939934255649053,0.1568855474742379,0.0,0.02264798266862876,0.010725039651538286,0.0,0.0,0.041083496054147295,0.0
0.0,0.5082646460330708,0.22260919701772097,0.0,0.039428254219028076,0.0,0.0,0.13807443755648122,0.08219834483932431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4643338986580663,0.2425557617430571,0.0,0.0,0.0,0.02080745490987127,0.10697208833331341,0.09278993506471601,0.0,0.0,0.028921189017246916,0.0,0.0,0.017442389447159527,0.0167521624921948
0.0,0.49733299691185706,0.27568530797839674,0.0,0.0,0.0,0.0,0.05386199233962061,0.1097158001766686,0.0,0.0,0.04615102901153179,0.0,0.0,0.007827753247550473,0.0
0.027313618139310224,0.3683684530904594,0.11559626348212111,0.0,0.0,0.0,0.0,0.0,0.07344453889743528,0.3368740948746899,0.020482816808291362,0.0,0.023523577410958833,0.0,0.02497151696235922,0.0
0.06502998226454065,0.30817943737941433,0.0859029642083356,0.02244104999058207,9.564304648444649e-05,0.00752790046249452,0.014229056173623227,-0.06785873435327938,0.11203163927483452,0.28763964410278325,0.049957502045300306,0.026392560565204413,0.02922085113955743,0.0,0.04978538336574989,0.0
0.01971161204471583,0.2835429022529883,0.06666665965047908,0.02689700816599043,0.0054555723281191956,0.0,0.02597596196237705,0.0,0.13389783367518018,0.3267919423104788,0.05154587658693904,0.00821177282833532,0.02130647925093161,0.0,0.02057125860909048,0.0
0.0,0.34441431015312834,0.12661405193751638,0.009584190363383144,0.0,0.0,0.0,0.03583825334114245,0.038832263547926335,0.34745021762239037,0.032598617578841166,0.01885788882779258,0.016083759148681518,0.0,0.02030132714482291,0.0
0.031088472709359882,0.36181590848610595,0.0988043733519522,0.0,0.0,0.019113096009870094,0.0,0.0,0.03879001300552751,0.37768954904330876,0.029524687209861872,0.0,0.021298585825432544,0.0,0.01245019402420644,0.0
0.0,0.3768351091878577,0.1776366949962515,0.0,0.0,0.0,0.0,0.02778936269063272,0.024162249829974426,0.3394194094007793,0.0,0.0,0.0,0.0,0.0,0.04473205356012966
0.0,0.5760022064006576,0.19925865981797028,0.0,0.0,0.0,0.0,0.0,0.12552969589815796,0.022164057359974336,0.053040790723261594,0.014579469465603512,0.0,0.0,0.0,0.0
0.01028896700914436,0.29377102357801416,0.08406990673279915,0.011518421169881646,0.010331740500520976,0.0,0.02208622200187109,0.018495051345683036,0.1159547480889207,0.3147326106124199,0.027534373452914245,0.023304102888466648,0.01217580126316145,0.0,0.02928202765951882,0.01702988336230926
0.0,0.5064512736306436,0.19227170398449558,0.0,0.00865503423072148,0.0,0.03273131015845801,0.06865793920271764,0.09000029575498762,0.0,0.018964324058000366,0.061411356108666236,0.0,0.0,0.01143164253693485,0.0
0.0,0.30666581640336094,0.08693664957804423,0.0,0.010832543191266664,0.01594182020090976,0.0,0.06891277883040513,0.09016572389141532,0.32880533064681294,0.0,0.06936565361142724,0.008894426466966716,0.0,0.0,0.004054136845016432
0.0,0.3060296193518589,0.09963283786678491,0.0,0.01758108980270002,0.010591262198907513,0.027061660141025894,0.011442210401367166,0.13079474811435704,0.2867424188881677,0.0,0.0263054101501607,0.012364726641585335,0.0,0.06071123718045517,0.0013176589282549722
0.015828553085825165,0.6043281396877497,0.22410199089255925,0.0,0.0,0.0,0.0,0.0,0.0803250191892894,0.008843524898546064,0.026934385312759553,0.013005704395256857,0.0,0.0,0.01720756220363928,0.0
-0.08014726053416403,0.25617084198003043,0.06186153754516944,0.0,0.031339035928401066,0.0,0.016695565309699095,0.12099921771705502,0.11318362325034372,0.3085361314743021,0.0,0.06040517816544265,0.033757933383470495,0.0,0.06777307544587541,0.0
0.019119931768983033,0.5175616436273576,0.2110734224208362,0.0,0.014153588217027887,0.0,0.0,0.04679717088936906,0.1041472200963882,0.0,0.014524607829129482,0.022818329369816988,0.0,0.0,0.013668957029275619,0.0267100084174412
0.0,0.4064486426910872,0.09239428488319834,0.0,0.0,0.0,0.0,0.0,0.06643375191582587,0.3971707657914864,0.0,0.0,0.028127434384027428,0.0,0.0,0.0
-0.06611710652434402,0.4931081246874138,0.20792625278517696,0.0302826370371547,0.0,0.0,0.00982399647195521,0.0995373422733762,0.10675824017154169,0.0,0.02215967778030144,0.04882179481500207,0.0,0.0,0.038273920168047315,0.0
0.0,0.3000368856437115,0.1648072222233689,0.0,0.013726106924095044,0.020894091113657226,0.0559755945637,0.0,0.08976115018570956,0.3169004847895477,0.0,0.0,0.0,0.0,0.02847334422183534,0.0
0.04362250257674684,0.3133871390384867,0.08189308524388407,0.039718004275917956,0.0,0.0,0.013868683363089801,0.0,0.09702948107212972,0.29779262065905476,0.0,0.03165041181916318,0.04392508171589878,0.0,0.027687869901253492,0.0
0.012901210999325594,0.3037495524351522,0.1361277355693256,0.0,0.0,0.0,0.033829157702366074,0.0,0.06254228484211861,0.31466640733982965,0.02509953618703539,0.04665992946508863,0.0,0.0,0.019847142319468814,0.035151922805914615
0.0,0.32001668392242033,0.10569756837666415,0.0,0.0,0.0,0.0,0.024448625005875874,0.05667111643224425,0.3144379692935568,0.0,0.04172429796962252,0.05714895629353281,0.0,0.04923611195648845,0.021193550415220086
0.0,0.5077012280603815,0.25008229213858185,0.0,-0.00021206703229238873,0.0,0.015683983829436126,0.0988955816378685,0.05957673542724785,0.0,0.02298203426470862,0.01877711127136429,0.0,0.0,0.01708798006832901,0.0
0.0,0.32381742693897003,0.09906756158229862,0.010891333913105102,0.0,0.0,0.024252242919171375,0.0,0.07873870777296998,0.36958294163077215,0.022036348283606153,0.039714597641623016,0.01548120795066065,0.0,0.006992511032448245,0.0
0.0,0.3260368496610467,0.10303251183086244,0.0,0.0,0.0,0.0,0.08196986232177088,0.10411085552003618,0.32390965433899643,0.028238102869969528,0.0,0.0,0.0,0.02327704312294321,0.0
0.0,0.5245186435404228,0.17918185114513546,0.05529432032911887,0.006878665747053821,0.0,0.01466728962899013,0.05693224139981803,0.09405400790564285,0.0,0.0439771615941206,0.01507069837532271,0.0,0.0,0.0,0.0
0.04181038740560145,0.6071250837529893,0.20307436442278456,0.009781130642039297,0.0,0.0,0.03781493883086045,-0.07064462478899113,0.11595890295698952,0.0,0.02981876586514105,0.0,0.0,0.0,0.015835930578210644,0.0
-0.04845789594276985,0.22344261103205212,0.06922114477311087,0.04459043447278913,0.028446214543955357,0.012125084080940806,0.02763143596778392,0.05546142751672569,0.12824823495369017,0.33133486097978465,0.010537474699943478,0.051137091956457784,0.04746447694481403,0.0,0.009392283686347036,0.0
-0.08672659134693127,0.2508408771078264,0.06463218887406072,0.0,0.0,0.0,0.0,0.1577706863463669,0.127752993417868,0.36698833386795543,0.04258029038891722,0.04039306159164128,0.0,0.0,0.021804136984188698,0.004538902433732006
0.0,0.3837168892451637,0.22548996721897815,0.0,0.011021038274932076,0.0,0.027466605558660987,0.02327512879199158,0.07371393408433705,0.24589131649156182,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.42321389432897194,0.27028317620734715,-0.12479604139236623,0.0,0.0,0.0,0.0,0.05584368487163955,0.3278856557820707,0.0,0.0,0.03814450986796225,0.0,0.0,0.0
0.0,0.5229667714062654,0.17781494267400527,0.0,0.0,0.0,0.006854869487016443,0.1319638069399466,0.08053888924841991,0.006616708851104581,0.0,0.02730227669745235,0.0,0.0,0.03387179537849929,0.0026448189829156865
-0.06839348567935148,0.5679385623311779,0.1544631473156763,0.0401907399642722,0.0,0.0,0.0,0.09435191544264677,0.1267516971113329,0.0,0.01939544217569196,0.02996115662636209,0.0,0.0,0.02591570437781654,0.0
0.0,0.23134462020140623,0.09229035879508252,0.0032507422314466488,0.0,0.03360839906614633,0.030267508605650126,0.05892625831642993,0.14861000668504862,0.3068681752667233,0.03145208052511925,0.0,0.01737382641255085,0.0,0.036582903560021474,0.0
0.03237823139543287,0.28114676348791057,0.15964187401090246,0.030108184018936154,0.0,0.0,0.0,0.006754176421702605,0.04405737294836832,0.33608912125965806,0.018301206786731618,0.015066006870335782,0.0,0.0,0.06703194246564681,0.0
0.0,0.3251245005010619,0.0785405397125887,0.0,0.026078757303307866,0.01811952959761956,0.0,0.004474647321391358,0.08019474827052518,0.37285956708915813,0.016865309611919073,0.007731842846433903,0.02462191850334568,0.0,0.03596351890827387,0.0
0.0,0.2002032245407305,0.036743228746798466,0.008455332569100218,0.0409447221497041,0.0,0.0,0.10234571099725656,0.14262151036354662,0.3522488306649763,0.02829883344081173,0.03598037227272022,0.0,0.0,0.04273311391998047,0.0
0.011620436431582863,0.3347100404288837,0.09227937629392281,0.0,0.0,0.0,0.018821990299383175,0.032243504792633514,0.09996105690804653,0.3682780820084092,0.0,0.032660392502763536,0.0,0.0,0.0,0.0
0.0,0.4937735226438765,0.22920327342542318,0.04412003235212137,0.0,0.0,0.011587748800789175,0.0706041894812161,0.0703237242599003,0.0,0.024964674543290915,0.028079094662842995,0.0,0.0,0.0179186194961648,0.0
0.0,0.5482052657994892,0.19716040557766276,0.0,0.0,0.0,0.0,0.03828679487899408,0.10620344303809394,0.0,0.03983232583006288,0.028666731124623236,0.0,0.0,0.03221991341669905,0.0
0.0,0.37449641728142985,0.13741269172891066,0.02539764073948194,0.0,0.0,0.03217601672453755,0.08430643364068016,0.0,0.32012419262587916,0.0,0.0,0.0,0.0,0.0,0.016661486924706148
0.0,0.2850121798180597,0.07134712265333366,0.014694730836971013,0.0,0.0,0.02274139818581886,0.06447031026159389,0.09147017676230589,0.3076107503551576,0.044353936502313354,0.05728786906993575,0.0,0.0,0.03158640522013556,0.0
0.0,0.544387432090169,0.2523023275420774,0.0,0.0,0.0,0.0,0.06109706482827819,0.11143131664161586,0.0,0.0,0.0,0.0,0.0,0.0,0.021356738563484856
0.02869136883005792,0.541898371052126,0.2670978109806968,0.0,0.0,0.0,0.021655975118560204,0.0,0.08733535427655312,0.0,0.027962442971400433,0.0,0.0,0.0,0.015933556436230845,0.0
0.0,0.3822780312637253,0.09972370144735138,0.0,0.0,0.0,0.017134277456122154,0.0182774069416122,0.08259267331710236,0.3303967042758047,0.0,0.0,0.03579242075870711,0.0,0.02437966420519999,0.0
0.0,0.4466387471115337,0.2881201567804618,-0.20650842867146005,0.0,0.0,0.0,0.0,0.0647241089540573,0.36857339106256526,0.0,0.029026904428467226,0.0,0.0,0.0,0.0
0.0,0.29796393969361584,0.12384208686828573,0.0,0.022931009127403066,0.016012625554427392,0.029407044259061915,0.03777971428608718,0.0709094160099768,0.3034022857444573,0.0,0.004869424092789437,0.0,0.0,0.04733124845136897,0.03612608557815156
0.0,0.3355860554595772,0.18627343709796668,0.0,0.0,0.0,0.06431934266994865,-0.0959965810637534,0.0599989439467296,0.33815328957482704,0.0,0.05964434558788969,0.02014881676373675,0.0,0.022447229628703158,0.0
-0.054436412305218444,0.5429947128465811,0.19180251436716894,0.0,0.0,0.0,0.0,0.11883055010468013,0.11406273919442424,0.0,0.0,0.02345838741346755,0.0,0.0,0.053862388044521814,0.0
-0.06701253463904311,0.24544036916998166,0.08333844902448845,0.0,0.009841584404775214,0.0,0.031115683534917556,0.08112820411444323,0.11296128726622869,0.3311648772840439,0.05021843251487671,0.04951696824141389,0.02524961456266441,0.0,0.03761194418683467,0.0
0.0,0.5372342452691028,0.18880673221296052,0.01513979550607723,0.0,0.0,0.04035651139129254,0.012317619211726177,0.12306313445073747,0.02251129434604651,0.022935666265316346,0.015300494423221431,0.0,0.0,0.0,0.012909386589144423
-0.10155878265484139,0.23434935797946532,0.06288076124581732,0.0,0.037514577671814146,0.0,0.011507053011249076,0.17435163075952068,0.10150569678193094,0.3263010802935407,0.03304155323929636,0.04321891804897579,0.03156633846773965,0.0,0.03589669482111679,0.0
0.0,0.26461601191618134,0.08372470926332803,0.00800330697808586,0.008373357187807306,0.0,0.04061250088188589,0.02565895597006762,0.0949559494021523,0.29995600584616894,0.03877827494986175,0.047495036939711875,0.027506568853562195,0.0,0.04688364124312404,0.004010560233688065
0.0,0.2992501847655912,0.09473806921068072,0.029684358011839582,0.0,0.0,0.0,0.02025459008930606,0.10448279617919157,0.3326547748034496,0.03261936833350097,0.04872080982730095,0.0,0.0,0.028169928444764514,0.0
0.031151781952815993,0.3354625795722107,0.0902843537308212,0.0,0.0,0.0,0.050897815569922455,0.0,0.08379960790988679,0.3218697477295049,0.0,0.01662037307517215,0.01335428890337396,0.0,0.047134331221917014,0.0
-0.0349510252044696,0.5443625603838245,0.19509513298430026,0.0,0.0,0.0,0.025374176442858165,0.05089667509920619,0.125730565004422,0.0,0.06740140427817015,0.018629982232136733,-0.03709583862324043,0.0,0.035131247068417415,0.0
0.0,0.5886212168621324,0.15140968365203455,0.003242473947248175,0.010301228010937361,0.0,0.019129792400955137,0.07298016345353178,0.09128249549825494,0.005124294227331539,0.01491827757865478,0.009141453847790889,0.0,0.0,0.02442380018675372,0.0
0.0,0.2929835564871756,0.186627409573934,0.0,0.0,0.0,0.030697319473114215,0.07820110526017732,0.04567253733767718,0.2711179648921598,0.0,0.025864383295333426,0.03351781754757634,0.0,0.025892785798477425,0.0
0.0,0.35951275522829546,0.06932485644814669,0.0,0.0,0.0,0.0,0.007859136832845386,0.08216779940973294,0.37848559001459914,0.040881841151661324,0.0,0.027508088028425456,0.0,0.0,0.024834812551918994
0.0,0.31513205373562486,0.08853164697248586,0.0,0.03346093726374308,0.0,0.0,0.0792955455425808,0.07304761399099413,0.340933644597313,0.0341964501001919,0.0,0.0,0.0,0.01289756491505916,0.013079422547632502
0.026890439145853654,0.24061911734563518,0.061395917991277325,0.0,0.021500771863510272,0.0,0.0,0.02302257113011326,0.15573595725627445,0.32861483592347435,0.0424573277323432,0.04504172082800399,0.018494986014515737,0.0,0.02680123443462401,0.0
0.024883839563610427,0.30235173510803276,0.07745634004248196,0.030854154926122222,0.0,0.011010378065649525,0.005296679351715351,0.0,0.07973278076133902,0.3307723623681715,0.03585864015346911,0.008373721297384541,0.0243480951797174,0.0,0.02012998551396948,0.03950616733396195
0.0,0.2821724854366945,0.08198468060510636,0.045852821058251135,0.0,0.0,0.02554393814990916,0.08298981340201365,0.11624512279876206,0.31861958358099973,0.0,0.0,0.0,0.0,0.03716643463388869,0.0
0.0,0.5900420220427428,0.13750793413571255,0.006646047520662708,0.0,0.014584759076050781,0.016902368998015335,0.0,0.16382204570177958,0.007072531803137413,0.0,0.030650327122734584,0.0,0.0,0.02334684326478953,0.0
0.0,0.4946958930901055,0.2535331645096972,0.01672159894467271,0.0,0.0,0.0,0.07624341555981624,0.12521742286028445,0.0,0.0,0.0,0.0,0.0,0.024163384701049062,0.0
-0.10922202763644386,0.2729427973438639,0.09340736831786738,0.0,0.047612587092493525,0.0,0.022116061746535548,0.14618384433091924,0.09132913112159455,0.4079916586457207,0.018213458703074226,0.0,0.0,0.0,0.0,0.0
0.0,0.3380592278014472,0.10277279131118397,0.0,0.01651202558687353,0.03191005345941493,0.0,0.0,0.09453582831914531,0.3634630560031599,0.0,0.0,0.0316323323668197,0.0,0.011689564817580766,0.0
0.020332461857681967,0.5796850303469777,0.14758417820245878,0.026696857293791277,0.010953622639403715,0.0,0.011183943768994923,-0.0562553923518914,0.13181522639116888,0.011341149320209912,0.039841556456210035,0.023246369564092265,0.0,0.0,0.044149876176527214,0.0
0.01998861191348124,0.26285442661740355,0.08456465370371592,0.016614249983164502,0.032151092505246115,0.010613929738465741,0.028430796030434337,0.0,0.0935834893682086,0.33713490337106794,0.022563303037560142,0.035748909230618575,0.032959449186053966,0.0,0.013367064980204568,0.0
0.03133848705477445,0.32384683089918703,0.14314425318932616,0.00438879388532499,0.0,0.017883913572484596,0.0,0.0,0.03637836606637751,0.35147568330179013,0.03646883792923835,0.01935992231874464,0.010994689387950611,0.0,0.0,0.015295102060426835
0.0,0.3655911453330405,0.09084542005367766,0.01954865317456808,0.0,0.0,0.0,0.0,0.09668528946826574,0.35190369901067853,0.0,0.03158099252083465,0.03441968010456009,0.0,0.0,0.0
0.0,0.26381768626488844,0.10356344746183008,0.015505377754648584,0.02160723359787117,0.029528390873616115,0.03280275061244369,0.0,0.1016311013436969,0.3114792871865632,0.02450937365606659,0.05349423107908596,0.02061813768226578,0.0,0.01201786215264855,0.0
0.0,0.5420427910016635,0.2875654267821081,0.032060955222626905,0.0,0.0,0.0,0.0,0.10405315677493583,0.0,0.0,0.024852549884290975,0.0,0.0,0.0,0.0
0.0,0.32485454411552944,0.09832590268090542,0.015815133191260065,0.01329282802997673,0.0,0.014846451936252832,0.0,0.09900425603873778,0.31328590598856176,0.029272417325443136,0.029731008637030782,0.03208837126861145,0.0,0.02005806045331593,0.0
0.0,0.5091688209247699,0.2982794588023596,0.0,0.0,0.0,0.01778314498523078,0.023163715275469274,0.0701916472712674,0.0,0.03422444095989186,0.017732287319586874,0.0,0.0,0.012269316326731847,0.007762047800317751
0.0,0.4949015717186085,0.28551187166910097,0.009636559261360188,0.0,0.0,0.0,0.04165284179289451,0.08778160695863531,0.0,0.017464765617692057,0.03385176310277146,0.0,0.0,0.019773899544562212,0.0
0.0,0.2875958807735955,0.09595138888064578,0.0431588888968437,0.004659465539120362,0.006278114028740437,0.019193606922029895,0.0,0.10962776424071853,0.3327374310978073,0.012196151353393005,0.02445860974522028,0.017010158554894357,0.0,0.02611617296654844,0.01159124666606759
0.0,0.5500395493408873,0.22171632330453686,0.0,0.0,0.0,0.021150539800714803,0.0,0.11437133073764724,0.0,0.03744383102826975,0.01630215244695217,0.0,0.0,0.029551153006617148,0.0
0.0,0.26343326587289034,0.10267986195629758,0.013797078896037379,0.0,0.0018461230467273879,0.039956224995362756,0.024322861526503377,0.11438235741304904,0.3007544964463085,0.05602431997212367,0.050382524036572104,0.013999840735398356,0.0,0.008995924768354868,0.0
0.0,0.5226653791427555,0.2928686300533625,0.0,0.0,0.0,0.011080321679388359,0.03177147543395712,0.07951945121704435,0.0,0.0,0.0,0.0,0.0,0.017381907944925445,0.03528771419419219
-0.06144340751682678,0.23312631819979154,0.04831084713850817,0.0,0.0809853413752165,0.0,0.01653997029761807,0.0980122092570706,0.10033388662113286,0.33455320008737816,0.03897662020114418,0.02816177771244845,0.03658809078998606,0.0,0.03643002550215746,0.0
0.0,0.24787657559024823,0.07848857016553253,0.008030944160912693,0.0,0.0,0.0,0.052432637420478254,0.14431368341345732,0.3090404194785048,0.027220319297841033,0.047560192679836084,0.01165552435462173,0.0,0.029474164330225247,0.034481848773967316
0.0,0.320952652065419,0.06170379100693782,0.0,0.010501068006059648,0.0,0.020364486566495647,0.05721821220690721,0.06199043686872847,0.38070932177317873,0.023876839553176248,0.053258071618722536,0.0,0.0,0.0,0.0
0.0,0.3245469365408551,0.16831493857743238,0.0,0.019161045073284408,0.0024881078854859027,0.043408965501276486,0.02451752659278238,0.06280018636765432,0.2805908307944195,0.03236860982878413,0.0,0.02327834769739231,0.0,0.0,0.009099384806258382
0.017547001105337006,0.29413353179671775,0.07859279380525723,0.0,0.0,0.0,0.032030335053291545,0.0,0.10577534915092966,0.30761255250742076,0.0536233683419615,0.06284261240569262,0.0,0.0,0.03841733549901727,0.0
-0.12136879261883335,0.32404516743842887,0.12009636344728448,0.013893621622552758,0.0,0.0,0.043418487851657,0.1004304432462374,0.08257391269990742,0.32456829809432614,0.04615337990387371,0.0,0.03038570984368155,0.0,0.026378288136509442,0.0
0.0,0.5546967567583021,0.23340134839679946,0.010063427544540706,0.0,0.0,0.0,0.0,0.10216011721966918,0.0,0.02911723771688334,0.02795017485468972,0.0,0.0,0.03318581717474067,0.0
0.0,0.5839258809648084,0.19449952214215824,0.0,0.0,0.0,0.03449595382492456,0.0,0.1106825287223949,0.0,0.0,0.036946154873259335,0.0,0.0,0.03002483913807985,0.0
0.03915292049543208,0.2927691674120556,0.12963914365888332,0.0,-0.036943777595925424,0.021659740087686754,0.03171382692212198,-0.04834828267849579,0.12653734531389438,0.34646421472534356,0.032251074478638224,0.013740006651980323,0.02245313033873304,0.0,0.019486369855277408,0.0
0.0,0.5634544438783681,0.2098786678190218,0.0,0.0,0.0,0.0,0.0,0.12400508203124717,0.0,0.050384425908509126,0.012477607367666631,0.0,0.0,0.030374652660812518,0.0
0.0,0.3756399539054814,0.13718679800359806,0.0,0.0,0.0,0.0,0.0,0.07063866763815288,0.3732994960870708,0.022988122524280348,0.0428584669043095,0.05717264833837823,0.0,-0.08920927373564602,0.0
0.0,0.443815986745443,0.2774678546451849,0.011329492293230315,0.029979529798038203,0.0,0.027608818646272185,0.056769245324519796,0.09002349471177105,0.012261530021220685,0.021048726328267663,0.0,0.0,0.0,0.012191181249035376,0.008079019902642037
-0.05955253793288983,0.5251626237537734,0.16485114139308107,0.0,0.0,0.0,0.03250000890666916,0.09710380867401432,0.13628137963706727,0.0,0.010490282271044662,0.04027744237294619,0.0,0.0,0.04346073058991906,0.0
0.021892431976139517,0.5629317612003313,0.23403886718471492,0.007064276567263765,0.010253546571808497,0.0,0.0,0.0,0.08495506116807298,0.0,0.0411817116075624,0.028257223389732022,0.0,0.0,0.0,0.0
0.0,0.4669101236287913,0.2705809119242826,0.0,0.0,0.0,0.013348807250237526,0.11012399972940104,0.1030998921225323,0.0,0.0,0.026511145010380432,0.0,0.0,0.0,0.0
0.022714265384821443,0.5869306867857904,0.16510567913545454,0.0046159559317734584,0.0,0.0,0.03836676966941732,0.0,0.1079164643196669,0.0,0.04987307395281903,0.003922365075057542,0.0,0.0,0.011129619410824798,0.0
0.0,0.30558963298980407,0.16499684535615555,0.0,0.0,0.030888560866839516,0.01090942238049328,0.0,0.0821254407855098,0.3487613374642654,0.0,0.030592602250181053,0.016711037572376686,0.0,0.0,0.0
